titleId	conceptId	name	contentId	region	publisherId
PPSA01948_00	205366	War Thunder	EP4432-PPSA01948_00-5311322004715828	EP	EP4432
PPSA01651_00	205453	YouTube	EP4381-PPSA01651_00-YOUTUBESIEE00000	EP	EP4381
PPSA08164_00	205912	Astérix & Obélix XXL 2	EP4295-PPSA08164_00-AOXXL2PS500000EU	EP	EP4295
PPSA02623_00	209346	Neon Chrome Overseer Edition	EP4403-PPSA02623_00-NEONCHROME000000	EP	EP4403
PPSA04117_00	211120	Shantae and the Pirate's Curse	EP8916-PPSA04117_00-9255130884400824	EP	EP8916
PPSA07359_00	211798	Thumper	EP1599-PPSA07359_00-THUMPERPS5000000	EP	EP1599
PPSA06208_00	211984	What Remains of Edith Finch	EP2333-PPSA06208_00-EFINCHPS5SIEE000	EP	EP2333
PPSA02008_00	212581	World of Tanks	EP1566-PPSA02008_00-0511701011790611	EP	EP1566
PPSA02322_00	213750	Sparkle Unleashed	EP4403-PPSA02322_00-SPARKLEUNLEASHED	EP	EP4403
PPSA02482_00	213861	Nioh Remastered - The Complete Edition	EP9000-PPSA02482_00-NIOHCEPS50000000	EP	EP9000
PPSA01412_00	216600	No Man's Sky	EP2034-PPSA01412_00-NOMANSSKYHG00001	EP	EP2034
PPSA07821_00	216627	Overwatch 2	EP0002-PPSA07821_00-OWORIGINS0000000	EP	EP0002
PPSA08257_00	216627	Overwatch 2 Beta	EP0002-PPSA08257_00-OWPVPBETA0000000	EP	EP0002
PPSA02758_00	216757	Verdun	EP1662-PPSA02758_00-1206800080748220	EP	EP1662
PPSA06116_00	216918	Bard's Gold	EP1612-PPSA06116_00-BARDSGOLDGAME000	EP	EP1612
PPSA06146_00	217102	Furi	EP0771-PPSA06146_00-FURIREMPS5SIEE00	EP	EP0771
PPSA03749_00	217244	Kerbal Space Program Enhanced Edition	EP4829-PPSA03749_00-KERBAL0EEPS50000	EP	EP4829
PPSA02786_00	217487	Monster Boy and the Cursed Kingdom	EP0757-PPSA02786_00-MONSTERBOYATCK00	EP	EP0757
PPSA06594_00	218717	Mahjong3D	EP4008-PPSA06594_00-0000000083736969	EP	EP4008
PPSA04401_00	220037	RESIDENT EVIL 7 biohazard	EP0102-PPSA04401_00-BH70000000000001	EP	EP0102
PPSA04405_00	220037	RESIDENT EVIL 7 biohazard Gold Edition	EP0102-PPSA04405_00-BH7G000000000001	EP	EP0102
PPSA02078_00	221678	DAZN	EP8819-PPSA02078_00-5349039255425945	EP	EP8819
PPSA06912_00	221699	Grand Prix Rock 'N Racing	EP6922-PPSA06912_00-7378828990218251	EP	EP6922
PPSA06532_00	221753	Rock 'N Racing Off Road DX	EP6922-PPSA06532_00-1973582529867330	EP	EP6922
PPSA06813_00	221809	Ys VIII: Lacrimosa of Dana	EP1063-PPSA06813_00-0000000000000000	EP	EP1063
PPSA02410_00	221852	Destiny 2	EP0002-PPSA02410_00-DESTINYTHEGAME02	EP	EP0002
PPSA10147_00	221911	Job Simulator	EP0500-PPSA10147_00-3860245627444048	EP	EP0500
PPSA05489_00	221960	Night In The Woods	EP0403-PPSA05489_00-9450784989962318	EP	EP0403
PPSA09165_00	221973	Rez Infinite	EP0748-PPSA09165_00-REZINFINITE00PS5	EP	EP0748
PPSA08500_00	221982	Rain World	EP3245-PPSA08500_00-RAINWORLD0000000	EP	EP3245
PPSA04119_00	223164	Shantae: Half-Genie Hero Ultimate Edition	EP8916-PPSA04119_00-5532510806615494	EP	EP8916
PPSA06666_00	225128	Demetrios the Big Cynical Adventure REPLASTERED	EP1762-PPSA06666_00-DEMETRIOSPS50000	EP	EP1762
PPSA07324_00	225517	Wonderboy : The Dragon's Trap	EP1470-PPSA07324_00-DOTWBDRAGONSTRAP	EP	EP1470
PPSA07962_00	225700	SKULL AND BONES™	EP0001-PPSA07962_00-UKRMINTERNALTT02	EP	EP0001
PPSA02186_00	227108	Crossout	EP4432-PPSA02186_00-0000000000000000	EP	EP4432
PPSA02429_00	227139	Human Fall Flat	EP4395-PPSA02429_00-HFFGAME000000PS5	EP	EP4395
PPSA05383_00	227161	Kona	EP4062-PPSA05383_00-KONA1MAINGAMEPS5	EP	EP4062
PPSA15895_00	227163	Late Shift	EP4459-PPSA15895_00-LATESHIFTPS5SIEE	EP	EP4459
PPSA03309_00	227252	Wreckfest	EP4389-PPSA03309_00-WRECKFESTEU00001	EP	EP4389
PPSA01443_00	227315	Devil May Cry 5 Special Edition	EP0102-PPSA01443_00-DMC5000000000001	EP	EP0102
PPSA02049_00	227319	Dead by Daylight	EP3367-PPSA02049_00-DEADBYDAYLIGHT00	EP	EP3367
PPSA05122_00	227353	Energy Cycle	EP1661-PPSA05122_00-SYPS5ENERGYCYCLE	EP	EP1661
PPSA01779_00	227401	OUTRIDERS	EP0082-PPSA01779_00-1955314285649692	EP	EP0082
PPSA02284_00	227401	OUTRIDERS - DEMO	EP0082-PPSA02284_00-3452094931313045	EP	EP0082
PPSA02259_00	227431	Oddworld: Soulstorm	EP4134-PPSA02259_00-4683460980396423	EP	EP4134
PPSA06515_00	227431	Oddworld: Soulstorm Enhanced Edition Demo	EP4134-PPSA06515_00-5161702175221372	EP	EP4134
PPSA01463_00	227478	Borderlands® 3	EP1001-PPSA01463_00-0000000OAKNGSIEE	EP	EP1001
PPSA04106_00	227495	RC Airplane Challenge	EP3150-PPSA04106_00-RCAC0V00100000E5	EP	EP3150
PPSA03534_00	227498	Real Farm Premium Edition	EP4541-PPSA03534_00-REALFARMNGEU0000	EP	EP4541
PPSA01913_00	227519	The Persistence Enhanced Edition	EP3393-PPSA01913_00-PERSISTENCEX2020	EP	EP3393
PPSA09385_00	228694	The Caligula Effect: Overdose	EP1063-PPSA09385_00-0000000000000000	EP	EP1063
PPSA01911_00	228744	FINAL FANTASY VII REMAKE	EP0082-PPSA01911_00-2887437947778581	EP	EP0082
PPSA03237_00	228744	FINAL FANTASY® VII REMAKE INTERGRADE Digital Artbook	EP0082-PPSA03237_00-ARTBOOK000000000	EP	EP0082
PPSA03248_00	228744	FINAL FANTASY® VII REMAKE INTERGRADE Digital Mini Soundtrack	EP0082-PPSA03248_00-MINISOUNDTRACK00	EP	EP0082
PPSA01923_00	228748	Fortnite	EP1464-PPSA01923_00-FORTNITETESTING2	EP	EP1464
PPSA02318_00	228759	JYDGE	EP4403-PPSA02318_00-JYDGE00000000000	EP	EP4403
PPSA02119_00	228772	MEGOGO - TV and Movies	EP8839-PPSA02119_00-26455798001468UA	EP	EP8839
PPSA02120_00	228772	MEGOGO - TV and Movies	EP8849-PPSA02120_00-34926062780433RU	EP	EP8849
PPSA03646_00	228786	3DMiniGolf	EP1629-PPSA03646_00-3DMINIGOLFGAME00	EP	EP1629
PPSA05682_00	228871	Tropico 6	EP4365-PPSA05682_00-TROPICO600000001	EP	EP4365
PPSA07972_00	228885	White Day: A Labyrinth Named School	EP4293-PPSA07972_00-WHITEDAY1EU00000	EP	EP4293
PPSA02743_00	228981	Can't Drive This	EP1141-PPSA02743_00-CDTPS5NEXTGEN000	EP	EP1141
PPSA09676_00	229162	Moss	EP1966-PPSA09676_00-1079064807456837	EP	EP1966
PPSA06467_00	229229	Pool Nation	EP4068-PPSA06467_00-POOLNATIONFX0001	EP	EP4068
PPSA05322_00	229250	Omen of Sorrow	EP2005-PPSA05322_00-OMENOFSORROW0000	EP	EP2005
PPSA05533_00	229261	Rec Room	EP2526-PPSA05533_00-7784396673386675	EP	EP2526
PPSA04289_00	229500	RESIDENT EVIL 2	EP0102-PPSA04289_00-BH2R000000000001	EP	EP0102
PPSA13999_00	229791	Mecho Tales	EP1580-PPSA13999_00-0802811273893994	EP	EP1580
PPSA08102_00	229826	Outer Wilds	EP2333-PPSA08102_00-OUTERWILDSSIEE00	EP	EP2333
PPSA02518_00	229864	Tesla vs Lovecraft Game of the Year Edition	EP4403-PPSA02518_00-TESLAVSLOVECRAFT	EP	EP4403
PPSA06254_00	229899	Biomutant	EP4389-PPSA06254_00-BIOMUTANT0000000	EP	EP4389
PPSA05425_00	230658	World War Z Aftermath	EP6853-PPSA05425_00-WWZTHEGAME2021EU	EP	EP6853
PPSA03747_00	230955	Skyrim	EP1003-PPSA03747_00-TESVSKYRIM000000	EP	EP1003
PPSA02387_00	231037	A Plague Tale: Innocence	EP4133-PPSA02387_00-APLAGUETALEGAME0	EP	EP4133
PPSA15554_00	231053	Dead Cells	EP3862-PPSA15554_00-DEADCELLS0000000	EP	EP3862
PPSA08295_00	231082	Frutakia 2	EP1703-PPSA08295_00-4890469090098839	EP	EP1703
PPSA08354_00	231098	Ice Age Scrat's Nutty Adventure!	EP3678-PPSA08354_00-ICEAGESCARTSNA00	EP	EP3678
PPSA04580_00	231167	The Gardens Between	EP4026-PPSA04580_00-GARDENSBETWEEN00	EP	EP4026
PPSA06136_00	231180	Warhammer 40,000: Inquisitor - Martyr	EP4008-PPSA06136_00-WH40KIM000000000	EP	EP4008
PPSA06873_00	231185	Xenon Valkyrie+	EP1762-PPSA06873_00-XENONPS500000000	EP	EP1762
PPSA07742_00	231262	Crypt of the Serpent King Remastered 4K Edition	EP2005-PPSA07742_00-COTSL4KEDITION00	EP	EP2005
PPSA02451_00	231363	MOBILE SUIT GUNDAM BATTLE OPERATION 2	EP0700-PPSA02451_00-BO2PS50000000000	EP	EP0700
PPSA08539_00	231369	Raining Coins	EP1703-PPSA08539_00-3141239716849842	EP	EP1703
PPSA03797_00	231374	Outward: Definitive Edition	EP4062-PPSA03797_00-OUTWARDDEFEU0000	EP	EP4062
PPSA02799_00	231706	3D Billiards	EP1629-PPSA02799_00-THREEDBILLIARDSX	EP	EP1629
PPSA05026_00	231711	Gear.Club Unlimited 2 Ultimate Edition	EP4295-PPSA05026_00-GCHDPS50000000EU	EP	EP4295
PPSA03146_00	231744	Dracula's Legacy Remastered	EP1629-PPSA03146_00-DRACULASLEGACYEU	EP	EP1629
PPSA01619_00	231756	Mortal Kombat 11	EP1018-PPSA01619_00-00MORTALKOMBAT11	EP	EP1018
PPSA05182_00	231761	Title Name	EP0002-PPSA05182_00-WELOOOOVEDOGS000	EP	EP0002
PPSA05259_00	231761	Diablo IV	EP0002-PPSA05259_00-WESTILLLOOVEDOGS	EP	EP0002
PPSA05264_00	231761	Diablo IV	EP0002-PPSA05264_00-RENEGDBETAPS5000	EP	EP0002
PPSA08595_00	231761	Diablo IV	EP0002-PPSA08595_00-DIABLOIVFULLPS50	EP	EP0002
PPSA02359_00	231763	Shape of the World	EP1302-PPSA02359_00-SHAPEOFTHEWORLD0	EP	EP1302
PPSA01749_00	231769	Metro Exodus	EP4062-PPSA01749_00-METROEXODUS0GEN9	EP	EP4062
PPSA01951_00	231819	Control Ultimate Edition	EP4040-PPSA01951_00-CONTROLUEPS50000	EP	EP4040
PPSA14971_00	231907	Ultimate Runner	EP3024-PPSA14971_00-ULTIMATERUNPS5EU	EP	EP3024
PPSA02779_00	231923	Manifold Garden	EP0689-PPSA02779_00-MANIFGARDENEUPS5	EP	EP0689
PPSA07305_00	232049	Ice Cream Surfer	EP3540-PPSA07305_00-8822013619501405	EP	EP3540
PPSA07222_00	232138	Astrology and Horoscope Premium	EP1703-PPSA07222_00-0464875483318760	EP	EP1703
PPSA07161_00	232147	Palm Reading Premium	EP1703-PPSA07161_00-3115482889835924	EP	EP1703
PPSA07030_00	232148	Personality and Psychology Premium	EP1703-PPSA07030_00-7926853263753306	EP	EP1703
PPSA06895_00	232153	Tarot Readings Premium	EP1703-PPSA06895_00-7404503229328222	EP	EP1703
PPSA06875_00	232198	Riddled Corpses EX	EP1762-PPSA06875_00-RIDDLEDPS5000000	EP	EP1762
PPSA06024_00	232209	The Mooseman	EP1661-PPSA06024_00-SYPS5THEMOOSEMAN	EP	EP1661
PPSA08373_00	232216	Dungeons Of Sundaria	EP0354-PPSA08373_00-9581433967377070	EP	EP0354
PPSA04371_00	232253	BABYLON'S FALL	EP0082-PPSA04371_00-BABYLONSFALLMAIN	EP	EP0082
PPSA05675_00	232253	BABYLON'S FALL Demo	EP0082-PPSA05675_00-BABYLONSFALLDEMO	EP	EP0082
PPSA12509_00	232295	Bibi Blocksberg - Big Broom Race 3	EP3024-PPSA12509_00-BIBIBIGBROOEUPS5	EP	EP3024
PPSA02199_00	232345	STAR WARS Jedi: Fallen Order™	EP0006-PPSA02199_00-RESPAWNSWBIRDDOG	EP	EP0006
PPSA04874_00	232352	Apex Legends	EP0006-PPSA04874_00-APEXLEGENDRSPWN1	EP	EP0006
PPSA10145_00	232369	Vacation Simulator	EP0500-PPSA10145_00-0833875369985011	EP	EP0500
PPSA02262_00	232374	Dying Light 2: Stay Human	EP2911-PPSA02262_00-DL2GAME0000000EU	EP	EP2911
PPSA01603_00	232447	Hogwarts Legacy	EP1018-PPSA01603_00-HOGWARTSLEGACY01	EP	EP1018
PPSA15035_00	232492	Beat Saber	EP5067-PPSA15035_00-BEATSABERFULLPS5	EP	EP5067
PPSA07674_00	232509	Blood Waves	EP1661-PPSA07674_00-SYPS5BLOODWAVES0	EP	EP1661
PPSA01488_00	232581	Watch Dogs®: Legion	EP0001-PPSA01488_00-ORWFULLGAME00000	EP	EP0001
PPSA01500_00	232581	Watch Dogs®: Legion	EP0001-PPSA01500_00-ORWFULLGAME00000	EP	EP0001
PPSA01501_00	232581	Watch Dogs®: Legion	EP0001-PPSA01501_00-ORWFULLGAME00000	EP	EP0001
PPSA02154_00	232583	Little Nightmares II	EP0700-PPSA02154_00-LITTLENIGHTS2000	EP	EP0700
PPSA06369_00	232593	The Eternal Cylinder	EP8909-PPSA06369_00-9514943911623816	EP	EP8909
PPSA01982_00	232624	DOOM Eternal	EP1003-PPSA01982_00-DOOM05PS50000000	EP	EP1003
PPSA16733_00	232640	Cities: Skylines II		EP	EP4139
PPSA03960_00	232700	Darkwood	EP2627-PPSA03960_00-DARKWOODPS500000	EP	EP2627
PPSA07959_00	232708	Tetris® Effect: Connected	EP0748-PPSA07959_00-TETRISEFFECT0000	EP	EP0748
PPSA03629_00	232725	Energy Cycle Edge	EP1661-PPSA03629_00-SYPS5ENCYCLEEDGE	EP	EP1661
PPSA02797_00	232746	Panda Hero Remastered	EP3024-PPSA02797_00-PANDAHEROEUROPE1	EP	EP3024
PPSA02216_00	232796	World of Warships: Legends	EP1566-PPSA02216_00-8736444833837995	EP	EP1566
PPSA02218_00	232796	World of Warships: Legends	EP1566-PPSA02218_00-5279532307632591	EP	EP1566
PPSA05176_00	232796	World of Warships: Legends	EP1566-PPSA05176_00-2259731901395756	EP	EP1566
PPSA01865_00	232847	LEGO® Star Wars™: The Skywalker Saga	EP1018-PPSA01865_00-LEGOSWTSS0000000	EP	EP1018
PPSA02740_00	232859	Judgment	EP0177-PPSA02740_00-JUDGMENTRYUGAENG	EP	EP0177
PPSA02453_00	232883	Subnautica	EP5426-PPSA02453_00-5534558887319441	EP	EP5426
PPSA04347_00	232894	A Gummy's Life	EP1270-PPSA04347_00-00000000AGLPS5EU	EP	EP1270
PPSA06488_00	232935	The Dark Pictures Anthology: Man of Medan	EP0700-PPSA06488_00-SMGDARKPICTURESA	EP	EP0700
PPSA06591_00	232958	Labyrinth of Galleria: The Moon Society	EP1063-PPSA06591_00-GALLERIAGAME0100	EP	EP1063
PPSA15828_00	232984	Cave Digger: Riches	EP5279-PPSA15828_00-ZZZZZZZZZZZZZZZZ	EP	EP5279
PPSA05431_00	233005	Dauntless	EP1464-PPSA05431_00-DAUNTLESSGAME000	EP	EP1464
PPSA03788_00	233011	HUMANITY	EP0748-PPSA03788_00-HUMANITYGAME0001	EP	EP0748
PPSA02981_00	233031	GreedFall	EP4133-PPSA02981_00-GREEDFALL0000000	EP	EP4133
PPSA03319_00	233044	Subdivision Infinity DX	EP5733-PPSA03319_00-SUBDIVISIONPS400	EP	EP5733
PPSA01696_00	233064	Back 4 Blood	EP1018-PPSA01696_00-BACK4BLOOD000000	EP	EP1018
PPSA03953_00	233069	RESIDENT EVIL 3	EP0102-PPSA03953_00-BH3ROFF000000001	EP	EP0102
PPSA01826_00	233096	The Pathless	EP2333-PPSA01826_00-PATHLESSSIEE0000	EP	EP2333
PPSA10022_00	233179	Journey to the Savage Planet	EP4040-PPSA10022_00-JTTSPEMPLOYEEPS5	EP	EP4040
PPSA05491_00	233197	Overland	EP0403-PPSA05491_00-0000000000000000	EP	EP0403
PPSA01862_00	233202	Maneater	EP0114-PPSA01862_00-MANEATER00000001	EP	EP0114
PPSA03592_00	233207	Drowning	EP1661-PPSA03592_00-SYPS5DROWNING000	EP	EP1661
PPSA01445_00	233226	Warhammer: Chaosbane - Slayer Edition	EP4008-PPSA01445_00-WHCBSIEE00000000	EP	EP4008
PPSA08083_00	233235	DRAGON BALL Z: KAKAROT	EP0700-PPSA08083_00-ATREMASTER001PS5	EP	EP0700
PPSA02592_00	233248	The Ascent	EP4395-PPSA02592_00-THEASCENT00000EU	EP	EP4395
PPSA06776_00	233251	Bus Simulator 21 Next Stop	EP2430-PPSA06776_00-BUSSIMXXXXXXXXXX	EP	EP2430
PPSA03973_00	233283	JUMANJI: The Video Game	EP3678-PPSA03973_00-JUMANJIEU0000001	EP	EP3678
PPSA02129_00	233373	BT Sport	EP8846-PPSA02129_00-7457538010788273	EP	EP8846
PPSA07257_00	233383	Gotham Knights	EP1018-PPSA07257_00-GOTHAMKNIGHTS000	EP	EP1018
PPSA02966_00	233393	Maid of Sker	EP4459-PPSA02966_00-MAIDOFSKERPS5EUR	EP	EP4459
PPSA02050_00	233407	Call of Duty®: Black Ops Cold War	EP0002-PPSA02050_00-CODCWTHEGAME0001	EP	EP0002
PPSA02051_00	233407	Call of Duty®: Black Ops Cold War	EP0002-PPSA02051_00-CODCWTHEGAME0001	EP	EP0002
PPSA16770_00	233440	The True	EP1555-PPSA16770_00-0194435416951209	EP	EP1555
PPSA01965_00	233448	CRSED	EP4432-PPSA01965_00-2179514901178236	EP	EP4432
PPSA02962_00	233449	Deep Rock Galactic	EP4837-PPSA02962_00-DRGFULLGAMEPS5EU	EP	EP4837
PPSA05134_00	233450	DYSMANTLE	EP4403-PPSA05134_00-DYSMANTLE0000000	EP	EP4403
PPSA03700_00	233463	OVIVO	EP1661-PPSA03700_00-SYPS5OVIVO000000	EP	EP1661
PPSA06463_00	233488	Snooker Nation Championship	EP4068-PPSA06463_00-SNOOKER000000001	EP	EP4068
PPSA03181_00	233561	Summer Sports Games	EP1629-PPSA03181_00-SUMMERSPORTSGAME	EP	EP1629
PPSA07672_00	233571	A Winter's Daydream	EP1661-PPSA07672_00-SYPS5AWINTERSDAY	EP	EP1661
PPSA01516_00	233592	Tom Clancy's Rainbow Six® Extraction	EP0001-PPSA01516_00-R6EXTRACTION0000	EP	EP0001
PPSA01517_00	233592	Tom Clancy's Rainbow Six® Extraction	EP0001-PPSA01517_00-R6EXTRACTION0000	EP	EP0001
PPSA03379_00	233592	Tom Clancy's Rainbow Six Parasite	EP0001-PPSA03379_00-R6QUARANTINE0001	EP	EP0001
PPSA03381_00	233592	Tom Clancy's Rainbow Six Parasite	EP0001-PPSA03381_00-R6QUARANTINE0000	EP	EP0001
PPSA16654_00	233596	Human Anatomy VR	EP5449-PPSA16654_00-0973769081146090	EP	EP5449
PPSA03234_00	233619	CrossCode	EP0900-PPSA03234_00-6784308825320418	EP	EP0900
PPSA13262_00	233620	Last Labyrinth	EP1177-PPSA13262_00-0778608958110759	EP	EP1177
PPSA04135_00	233621	Mount & Blade II: Bannerlord	EP1457-PPSA04135_00-MB2BANNERLORD000	EP	EP1457
PPSA12504_00	233621	Mount & Blade II: Bannerlord - Digital Companion	EP1457-PPSA12504_00-8657374785059540	EP	EP1457
PPSA02314_00	233871	Undead Horde	EP4403-PPSA02314_00-UNDEADHORDE00000	EP	EP4403
PPSA08204_00	233893	Disney+ Beta (PS5)	EP1006-PPSA08204_00-3382283148023643	EP	EP1006
PPSA01870_00	233961	Far Cry® 6	EP0001-PPSA01870_00-FARCRY6GAME00000	EP	EP0001
PPSA01874_00	233961	Far Cry® 6	EP0001-PPSA01874_00-FARCRY6GAME00000	EP	EP0001
PPSA01875_00	233961	Far Cry® 6	EP0001-PPSA01875_00-FARCRY6GAME00000	EP	EP0001
PPSA07528_00	233994	Ys IX: Monstrum Nox	EP1063-PPSA07528_00-0000000000000000	EP	EP1063
PPSA03414_00	234021	Stranded Sails: Explorers of the Cursed Islands	EP1121-PPSA03414_00-STRANDEDSAILSEU1	EP	EP1121
PPSA03029_00	234039	One Night Stand	EP0896-PPSA03029_00-RGAONENIGHTSTAND	EP	EP0896
PPSA02689_00	234058	Infliction: Extended Cut	EP5733-PPSA02689_00-INFLICTIONPS4000	EP	EP5733
PPSA04076_00	234070	River City Girls	EP8916-PPSA04076_00-RIVERCITYGIRLSEU	EP	EP8916
PPSA11006_00	234318	Sail Forth	EP1430-PPSA11006_00-SAILFORTHPS5EU00	EP	EP1430
PPSA04444_00	234363	Sniper Elite 5	EP4529-PPSA04444_00-SNIPERELITE50000	EP	EP4529
PPSA02486_00	234389	Nioh 2 Remastered - The Complete Edition	EP9000-PPSA02486_00-NIOH2CE000000000	EP	EP9000
PPSA02488_00	234389	Nioh 2 Remastered	EP9000-PPSA02488_00-NIOH2EU000000000	EP	EP9000
PPSA01551_00	234401	DIRT5	EP4001-PPSA01551_00-DIRTFIVEPS5EDITI	EP	EP4001
PPSA11071_00	234402	Bloodroots	EP3803-PPSA11071_00-2983392305363734	EP	EP3803
PPSA01506_00	234423	Immortals Fenyx Rising ™	EP0001-PPSA01506_00-GAME000000000000	EP	EP0001
PPSA01509_00	234423	Immortals Fenyx Rising ™	EP0001-PPSA01509_00-GAME000000000000	EP	EP0001
PPSA01510_00	234423	Immortals Fenyx Rising ™	EP0001-PPSA01510_00-GAME000000000000	EP	EP0001
PPSA02587_00	234423	Immortals Fenyx Rising ™ - Demo	EP0001-PPSA02587_00-DEMO000000000000	EP	EP0001
PPSA02707_00	234423	Immortals Fenyx Rising ™ - Demo	EP0001-PPSA02707_00-DEMO000000000000	EP	EP0001
PPSA02708_00	234423	Immortals Fenyx Rising ™ - Demo	EP0001-PPSA02708_00-DEMO000000000000	EP	EP0001
PPSA02874_00	234481	Saints Row®: The Third™ Remastered	EP4062-PPSA02874_00-SRTTRDRDXGAME001	EP	EP4062
PPSA02867_00	234489	Mortal Shell: Enhanced Edition	EP3495-PPSA02867_00-MORTALSHELL00001	EP	EP3495
PPSA05771_00	234491	Pantsu Hunter	EP1661-PPSA05771_00-SYPS5PANTSUHUNTE	EP	EP1661
PPSA03957_00	234534	Lornsword Winter Chronicle	EP4295-PPSA03957_00-LORNSWORDWC00001	EP	EP4295
PPSA04027_00	234567	Cyberpunk 2077	EP4497-PPSA04027_00-00000000000000N1	EP	EP4497
PPSA02756_00	234574	Tannenberg	EP1662-PPSA02756_00-9956598540657310	EP	EP1662
PPSA01968_00	234585	DEATH STRANDING DIRECTOR'S CUT	EP9000-PPSA01968_00-DEATHSTRANDINGEU	EP	EP9000
PPSA02624_00	234585	DEATH STRANDING DIRECTOR'S CUT Bonus Content	EP9000-PPSA02624_00-DEATHSTRANDEEBC0	EP	EP9000
PPSA06689_00	234598	Classic Snake Adventures	EP1703-PPSA06689_00-8113507014508352	EP	EP1703
PPSA16449_00	234601	DreamingCanvas	EP8070-PPSA16449_00-0757249798726734	EP	EP8070
PPSA08359_00	234613	Ben 10: Power Trip!	EP3678-PPSA08359_00-BEN10POWERTRIP00	EP	EP3678
PPSA09804_00	234650	GRIS	EP3643-PPSA09804_00-0000000000000000	EP	EP3643
PPSA01750_00	234665	Marvel's Guardians of the Galaxy	EP0082-PPSA01750_00-DXM0000000000001	EP	EP0082
PPSA02343_00	234689	It Takes Two	EP0006-PPSA02343_00-NUTSEU0000000000	EP	EP0006
PPSA02423_00	234689	It Takes Two	EP0006-PPSA02423_00-NUTSEUFP00000000	EP	EP0006
PPSA04138_00	234692	Deliver Us The Moon	EP4382-PPSA04138_00-DUTMPS5000000000	EP	EP4382
PPSA02113_00	234709	Werewolf: The Apocalypse - Earthblood	EP4008-PPSA02113_00-WTASIEE000000000	EP	EP4008
PPSA03553_00	234743	STELLATUM	EP1661-PPSA03553_00-SYPS5STELLATUM00	EP	EP1661
PPSA06829_00	234750	Insomnis	EP0811-PPSA06829_00-6438084285076966	EP	EP0811
PPSA02184_00	234762	Chivalry 2	EP0114-PPSA02184_00-6997552349846199	EP	EP0114
PPSA03346_00	234762	Chivalry 2 Beta	EP0114-PPSA03346_00-CHIVALRY2BETA000	EP	EP0114
PPSA07498_00	234766	Asterix & Obelix XXL 3	EP4295-PPSA07498_00-ASTERIXXXL3PS5EU	EP	EP4295
PPSA03410_00	234819	KungFu Kickball	EP5733-PPSA03410_00-8069754483605163	EP	EP5733
PPSA02745_00	234823	Tales of Arise	EP0700-PPSA02745_00-TOARISEPS5000001	EP	EP0700
PPSA03194_00	234823	Tales of Arise Demo Version	EP0700-PPSA03194_00-TOARISEPS5DEMO01	EP	EP0700
PPSA01632_00	234843	Marvel's Avengers	EP0082-PPSA01632_00-3156481590490967	EP	EP0082
