titleId	conceptId	name	contentId	region	publisherId	psVR	pS4Pro	pS5BackCompat
CUSA05226_00	200509	Blast 'Em Bunnies	HP0977-CUSA05226_00-NNBLASTBUNNIESSC	HP	HP0977			Compatible
CUSA05415_00	200509	Blast 'Em Bunnies	HP1658-CUSA05415_00-NNBLASTBUNNIESAN	HP	HP1658			Compatible
CUSA45234_00	200518	BlazeRush	HP4287-CUSA45234_00-HDD0000000000000	HP	HP4287			Compatible
CUSA01335_00	200520	Bloodborne™ Alpha Test	HP9000-CUSA01335_00-BLOODBORNETESTAS	HP	HP9000			Not Compatible
CUSA01363_00	200520	Bloodborne™	HP9000-CUSA01363_00-BLOODBORNE0000AS	HP	HP9000			Compatible
CUSA01943_00	200520	Bloodborne™ Mini Soundtrack	HP9000-CUSA01943_00-BLOODBORNEMOSTAS	HP	HP9000			Compatible
CUSA01984_00	200520	Bloodborne™ Soundtrack	HP9000-CUSA01984_00-BLOODBORNEFOSTAS	HP	HP9000			Compatible
CUSA03023_00	200520	Bloodborne™ The Old Hunters Edition	HP9000-CUSA03023_00-BLOODBORNE0000AS	HP	HP9000			Compatible
CUSA02839_00	200553	爆破小超人	HP0977-CUSA02839_00-BOMBINGBUSTERS00	HP	HP0977			Compatible
CUSA01590_00	200572	Bound By Flame	HP5036-CUSA01590_00-BOUNDBYFLAMEGAME	HP	HP5036			Compatible
CUSA02215_00	200590	BRAVIA TV Player	JA0001-CUSA02215_00-BRAVIATVPLAYER01	JA	JA0001			
CUSA03878_00	200590	BRAVIA TV Player	HA0001-CUSA03878_00-BRAVIATVPLAYER01	HA	HA0001			
CUSA00494_00	200599	Beyond: Two Souls™	HP9000-CUSA00494_00-GBEYONDTWO000001	HP	HP9000			Compatible
CUSA05157_00	200599	BEYOND: Two Souls™ Soundtrack	HP9000-CUSA05157_00-BEYONDSOUNDTRACK	HP	HP9000			Compatible
CUSA05425_00	200675	CHAOS;CHILD	KP5014-CUSA05425_00-CHAOSCHILD000PS4	KP	KP5014			Compatible
CUSA07665_00	200675	CHAOS;CHILD 混沌之子	HP0745-CUSA07665_00-CHAOSCHILD000PS4	HP	HP0745		Supported	Compatible
CUSA02345_00	200691	CastleStorm - Definitive Edition	HP0365-CUSA02345_00-CASTLESTORM00001	HP	HP0365			Compatible
CUSA02467_00	200691	城堡风暴	HP0365-CUSA02467_00-CASTLESTORM00001	HP	HP0365			Compatible
CUSA02959_00	200740	光之子	HP0001-CUSA02959_00-CHILDOFLIGHT0001	HP	HP0001			Compatible
CUSA00059_00	200857	Crackle - Free Movies and TV	US0007-CUSA00059_00-CRACKLEPS4TRILIT	US	US0007			
CUSA09314_00	200857	Crackle Always On	US0007-CUSA09314_00-CRACKLPS4ALWZSVD	US	US0007			
CUSA02363_00	200864	Chariot	HP0977-CUSA02363_00-CHARIOTZH0000000	HP	HP0977			Compatible
CUSA04147_00	200864	Chariot	HP1658-CUSA04147_00-CHARIOTASIA00000	HP	HP1658			Compatible
CUSA06066_00	200885	Chronicles of Teddy : Harmony of Exidus	HP5035-CUSA06066_00-FT20000000000001	HP	HP5035			Compatible
CUSA04239_00	200919	Divinity : Original Sin Enhanced Edition	HP5035-CUSA04239_00-DIVINITYORIGINAL	HP	HP5035			Compatible
CUSA02235_00	200972	魔界戦記ディスガイア５　体験版	HP0404-CUSA02235_00-DISGAEA5DEMO0002	HP	HP0404			
CUSA02576_00	200972	Alliance of Vengeance disgaea 5	HP0404-CUSA02576_00-DISGAEA500000001	HP	HP0404			Compatible
CUSA02577_00	200972	Alliance of Vengeance disgaea 5	HP0404-CUSA02577_00-DISGAEA500000001	HP	HP0404			Compatible
CUSA06794_00	201017	Dishonored 2	HP1003-CUSA06794_00-DISHONOREDTWOPS4	HP	HP1003		Supported	Compatible
CUSA03237_00	201018	數碼寶貝物語 網路偵探	HP0700-CUSA03237_00-DSCYBERSLEUTH001	HP	HP0700			Compatible
CUSA00523_00	201083	Dead Nation™: Apocalypse Edition	HP9000-CUSA00523_00-DEADNATIONGAME01	HP	HP9000			Bootable
CUSA08382_00	201142	절대절망소녀	HP5036-CUSA08382_00-ZETTAIZETUBOUPS4	HP	HP5036		Supported	Compatible
CUSA08474_00	201142	絕對絕望少女	HP0365-CUSA08474_00-ZETTAIZETUBOUPS4	HP	HP0365		Supported	Compatible
CUSA03302_00	201149	DMM.com	JA0012-CUSA03302_00-DMMCOMPS40000000	JA	JA0012	Supported		Compatible
CUSA00066_00	201172	DRIVECLUB™	HP9000-CUSA00066_00-XXXXXXXDRIVECLUB	HP	HP9000			Compatible
CUSA00879_00	201172	DRIVECLUB™	HP9000-CUSA00879_00-XXXXXXXDRIVECLUB	HP	HP9000			Compatible
CUSA01422_00	201172	DRIVECLUB™ - Mercedes-AMG (Demo)	HP9000-CUSA01422_00-MEKIOSKDRIVECLUB	HP	HP9000			
CUSA03434_00	201190	DARK SOULS™ III	HP0700-CUSA03434_00-DARKSOULS3000000	HP	HP0700		Supported	Compatible
CUSA03568_00	201190	DARK SOULS III NETWORK STRESS TEST VER.	HP0700-CUSA03568_00-DARKSOULS3NT0000	HP	HP0700			
CUSA04870_00	201190	Dark Souls III™ Official Soundtrack	HP0700-CUSA04870_00-DARKSOULS3OST000	HP	HP0700			Compatible
CUSA07453_00	201190	DARK SOULS™ III: The Fire Fades™ Edition	HP0700-CUSA07453_00-DARKSOULS3BST000	HP	HP0700		Supported	Compatible
CUSA00933_00	201201	NFL SUNDAY TICKET	UT0028-CUSA00933_00-DIRECTVNFLPS4APP	UT	UT0028			Compatible
CUSA00098_00	201257	EPIX	UT9003-CUSA00098_00-EPIXHD0000001003	UT	UT9003			
CUSA02417_00	201297	Everybody's Gone To The Rapture™	HP9000-CUSA02417_00-GONETOTHERAPTURE	HP	HP9000			Compatible
CUSA02987_00	201297	Everybody’s Gone to the Rapture™ Soundtrack	HP9000-CUSA02987_00-RAPTUREPS4POSTAS	HP	HP9000			Compatible
CUSA00141_00	201305	Escape Plan	HP9000-CUSA00141_00-ESCPGAMEMASTERAS	HP	HP9000			Compatible
CUSA04524_00	201375	Element4l(四元素大冒险)	HP1614-CUSA04524_00-ELEMENT4LCHINA01	HP	HP1614			Compatible
CUSA01275_00	201386	灵魂交织	HP9000-CUSA01275_00-ETWPS40000000000	HP	HP9000			Bootable
CUSA02416_00	201387	Ender of Fire	HP1060-CUSA02416_00-XGAMES1100010100	HP	HP1060			Compatible
CUSA03465_00	201387	火焰终结者	HP1060-CUSA03465_00-XGAMES1100010100	HP	HP1060			Compatible
CUSA02264_00	201406	FIFA 16	HP0006-CUSA02264_00-FIFA000000002016	HP	HP0006			Compatible
CUSA03136_00	201406	FIFA 16 DEMO	HP0006-CUSA03136_00-FIFA2016DEMOGAME	HP	HP0006			
CUSA03229_00	201407	FIFA 17	HP0006-CUSA03229_00-FIFAFOOTBALL2017	HP	HP0006		Supported	Compatible
CUSA05433_00	201407	FIFA 17 DEMO	HP0006-CUSA05433_00-FIFA2017DEMOGAME	HP	HP0006			
CUSA05434_00	201407	FIFA 17 DEMO	HP0006-CUSA05434_00-FIFA2017DEMOGAME	HP	HP0006			
CUSA07595_00	201407	FIFA 17 ESPORTS	HP0006-CUSA07595_00-FIFA2017ESPOGAME	HP	HP0006			
CUSA03701_00	201511	Fallout 4	HP1003-CUSA03701_00-FALLOUT4FULLGAME	HP	HP1003		Supported	Compatible
CUSA00400_00	201530	Flower	HP9000-CUSA00400_00-FLOWERPS4000FULL	HP	HP9000			Compatible
CUSA01188_00	201588	FINAL FANTASY X/X-2 HD Remaster	HP0082-CUSA01188_00-FFX0FFX20ASIAPS4	HP	HP0082			Compatible
CUSA01189_00	201588	最终幻想 X/X-2 高清重制版	HP0082-CUSA01189_00-FFX0FFX20CHN0PS4	HP	HP0082			Compatible
CUSA01706_00	201597	FINAL FANTASY XV	HP0082-CUSA01706_00-FINALFANTASYXV00	HP	HP0082		Supported	Compatible
CUSA02304_00	201597	FINAL FANTASY XV EPISODE DUSCAE	HP0082-CUSA02304_00-FFXVEPDUSCAE0000	HP	HP0082			Not Compatible
CUSA04589_00	201597	PLATINUM DEMO – FINAL FANTASY XV	HP0082-CUSA04589_00-0000000000000001	HP	HP0082			Compatible
CUSA04929_00	201597	卡班库尔物语 - 最终幻想15	HP1273-CUSA04929_00-0000000000000001	HP	HP1273			Compatible
CUSA04938_00	201597	最终幻想15	HP1273-CUSA04938_00-FINALFANTASYXV00	HP	HP1273		Supported	Compatible
CUSA07060_00	201597	FINAL FANTASY XV Original Soundtrack PlayStation®Plus Edition	HP9008-CUSA07060_00-FFXVOSTPSPLUS000	HP	HP9008		Supported	Compatible
CUSA07250_00	201597	FINAL FANTASY XV Original Soundtrack Sampler	HP0082-CUSA07250_00-000000SOUNDTRACK	HP	HP0082			Compatible
CUSA08950_00	201597	FFXV 線上擴充包：戰友 [封閉線上測試版]	HP0082-CUSA08950_00-FFXVMULTICLOSEDB	HP	HP0082		Supported	
CUSA10035_00	201597	最终幻想15 在线扩展包：战友	HP1273-CUSA10035_00-FFXVMULTICLOSEDB	HP	HP1273		Supported	
CUSA13603_00	201597	FINAL FANTASY XV MULTIPLAYER: COMRADES	HP0082-CUSA13603_00-ONLINESTANDALONE	HP	HP0082		Supported	Compatible
CUSA03002_00	201645	Farming Simulator 15	HP5035-CUSA03002_00-FARMINGSIMULAT15	HP	HP5035			Compatible
CUSA01533_00	201669	Giana Sisters: Twisted Dreams – Director’s Cut	HP4402-CUSA01533_00-GIANASISTERS00DC	HP	HP4402			Compatible
CUSA03409_00	201731	GOD EATER RESURRECTION	HP0700-CUSA03409_00-GERESURRECTI0N00	HP	HP0700			Compatible
CUSA03703_00	201731	GOD EATER RESURRECTION 體驗版	HP0700-CUSA03703_00-GERTRIALEDITION0	HP	HP0700			
CUSA01354_00	201753	GUILTY GEAR Xrd -SIGN-	HP0036-CUSA01354_00-GGXRDSIGNAS00100	HP	HP0036			Compatible
CUSA01521_00	201753	罪恶装备 未知次元-征兆	HP0036-CUSA01521_00-GGXRDSIGNCH00100	HP	HP0036			Compatible
CUSA03739_00	201784	GUNS UP!™	HP9000-CUSA03739_00-VALKENTGUNSUP001	HP	HP9000			Compatible
CUSA03432_00	201805	Guns, Gore and Cannoli	HP5036-CUSA03432_00-0000000000009999	HP	HP5036			Compatible
CUSA03593_00	201828	GUNDAM BREAKER 3	HP0700-CUSA03593_00-GUNDAMBREAKER3PM	HP	HP0700			Compatible
CUSA03594_00	201828	GUNDAM BREAKER 3	HP0700-CUSA03594_00-GUNDAMBREAKER3PM	HP	HP0700			Compatible
CUSA07651_00	201828	GUNDAM BREAKER 3 BREAK EDITION	HP0700-CUSA07651_00-GUNDAMBREAKER3PM	HP	HP0700			Compatible
CUSA07652_00	201828	GUNDAM BREAKER 3 BREAK EDITION	HP0700-CUSA07652_00-GUNDAMBREAKER3PM	HP	HP0700			Compatible
CUSA02567_00	201902	HEAVY RAIN™	HP9000-CUSA02567_00-HRPS400000000001	HP	HP9000			Compatible
CUSA04660_00	201902	Heavy Rain™ Official Soundtrack	HP9000-CUSA04660_00-HEAVYRAINSOUNDTR	HP	HP9000			Compatible
CUSA01362_00	201943	Hohokum	HP9000-CUSA01362_00-HOHOKUMGAMEPKG01	HP	HP9000			Compatible
CUSA03922_00	201954	Grand Ages: Medieval	HP5035-CUSA03922_00-GRNDAGESMEDIEVAL	HP	HP5035			Compatible
CUSA03386_00	201984	Headset Companion	HP9010-CUSA03386_00-HEADSETCOMPANION	HP	HP9010			
CUSA00631_00	202013	HELLDIVERS™	HP9000-CUSA00631_00-HELLDIVERSSCEAS0	HP	HP9000		Supported	Compatible
CUSA02952_00	202013	HELLDIVERS™	HP9000-CUSA02952_00-HELLDIVERSSCEAS0	HP	HP9000		Supported	Compatible
CUSA03601_00	202013	HELLDIVERS™ 绝地潜兵	HP9000-CUSA03601_00-HELLDIVERSSCECH0	HP	HP9000		Supported	Compatible
CUSA00309_00	202138	inFAMOUS Second Son™	HP9000-CUSA00309_00-SECONDSONSHIP000	HP	HP9000		Supported	Compatible
CUSA00594_00	202138	inFAMOUS Second Son™ Soundtrack	HP9000-CUSA00594_00-ISSSOUNDTRACKAPP	HP	HP9000			Compatible
CUSA01064_00	202140	inFAMOUS First Light™	HP9000-CUSA01064_00-FIRSTLIGHTSHIP00	HP	HP9000		Supported	Compatible
CUSA08423_00	202184	Jak 3™	HP9000-CUSA08423_00-SCKA200400000001	HP	HP9000		Supported	Compatible
CUSA08422_00	202185	Jak II™	HP9000-CUSA08422_00-SCKA200100000001	HP	HP9000		Supported	Compatible
CUSA03027_00	202197	ＪＯＪＯ的奇妙冒險　天國之眼	HP0700-CUSA03027_00-JOJOEOH000000000	HP	HP0700			Compatible
CUSA01812_00	202211	J-STARS Victory VS+	HP0700-CUSA01812_00-WJ45JSVVSPS40000	HP	HP0700			Compatible
CUSA08427_00	202214	Jak and Daxter™	HP9000-CUSA08427_00-SCPS560030000001	HP	HP9000		Supported	Compatible
CUSA01524_00	202233	舞力全开®2015	HP0001-CUSA01524_00-JD2015PS4CHNA001	HP	HP0001			Compatible
CUSA01982_00	202276	Journey	HP9000-CUSA01982_00-JOURNEYPS4061115	HP	HP9000			Compatible
CUSA01983_00	202276	Journey	HP9000-CUSA01983_00-JOURNEYPS4061115	HP	HP9000			Compatible
CUSA02733_00	202276	Journey Beta	HP9000-CUSA02733_00-JOURNEYPS4052815	HP	HP9000			
CUSA02734_00	202276	Journey Beta	HP9000-CUSA02734_00-JOURNEYPS4052815	HP	HP9000			
CUSA02832_00	202276	Journey™ Soundtrack	HP9000-CUSA02832_00-JOURNEYPS4POSTAS	HP	HP9000			Compatible
CUSA02833_00	202276	Journey™ Soundtrack	HP9000-CUSA02833_00-JOURNEYPS4POSTCH	HP	HP9000			Compatible
CUSA00065_00	202335	KILLZONE™ SHADOW FALL	HP9000-CUSA00065_00-KZ4RELEASE000041	HP	HP9000			Compatible
CUSA00872_00	202335	KILLZONE™ SHADOW FALL INTERCEPT	HP9000-CUSA00872_00-KZ4COOP000000000	HP	HP9000			Compatible
CUSA00160_00	202340	KNACK™	HP9000-CUSA00160_00-KNACK00000000000	HP	HP9000		Supported	Compatible
CUSA00923_00	202340	KNACK™	HP9000-CUSA00923_00-KNACK00000000000	HP	HP9000		Supported	Compatible
CUSA01268_00	202380	Knights Of Valour	HP5030-CUSA01268_00-IGSKOVPS400A0001	HP	HP5030			Compatible
CUSA02674_00	202380	三国战纪	HP5041-CUSA02674_00-KOVCHINA00000001	HP	HP5041			Compatible
CUSA02949_00	202409	啃货来袭	HP0977-CUSA02949_00-KRINKLEKRUSHERP4	HP	HP0977			Compatible
CUSA04146_00	202409	Krinkle Krusher	HP1658-CUSA04146_00-KRINKLEKRUSHP4AS	HP	HP1658			Compatible
CUSA00658_00	202412	Live Events Viewer	UT0016-CUSA00658_00-0000000000000000	UT	UT0016			
CUSA05250_00	202448	LEGO® STAR WARS™: The Force Awakens	HP1018-CUSA05250_00-LEGOFORCEAWAKENS	HP	HP1018			Compatible
CUSA05095_00	202494	LEGO® MARVEL's Avengers	HP1018-CUSA05095_00-LEGOMARVELAVENGE	HP	HP1018			Compatible
CUSA07450_00	202508	LEGO® Worlds	HP1018-CUSA07450_00-LEGOWORLDS000001	HP	HP1018		Supported	Compatible
CUSA07456_00	202508	乐高世界	HP1018-CUSA07456_00-LEGOWORLDS000001	HP	HP1018		Supported	Compatible
CUSA10511_00	202521	Loadout	HP4226-CUSA10511_00-0000000000000001	HP	HP4226		Supported	Compatible
CUSA10932_00	202521	Loadout	HP4226-CUSA10932_00-0001000100010002	HP	HP4226		Supported	Compatible
CUSA11568_00	202521	Loadout - Trial Version	HP4226-CUSA11568_00-CEASIALOADOUTD01	HP	HP4226		Supported	
CUSA11801_00	202521	Loadout - Trial Version	HP4226-CUSA11801_00-CEASIALOADOUTD02	HP	HP4226		Supported	
CUSA07365_00	202523	LET IT DIE	HP0747-CUSA07365_00-APPLETITDIEAS000	HP	HP0747		Supported	Compatible
CUSA00693_00	202542	LittleBigPlanet™3	HP9000-CUSA00693_00-GLITTLEBIG000003	HP	HP9000			Compatible
CUSA00738_00	202542	小小大星球3	HP9000-CUSA00738_00-GLITTLEBIG000003	HP	HP9000			Compatible
CUSA02468_00	202563	陷落之王	HP4321-CUSA02468_00-LORDSOFTHEFALLEN	HP	HP4321			Compatible
CUSA03038_00	202663	신차원게임 넵튠 VII	KP0004-CUSA03038_00-GAME000000000000	KP	KP0004			Compatible
CUSA03241_00	202663	新次元遊戲 戰機少女VII	HP0031-CUSA03241_00-GAME000000000000	HP	HP0031			Compatible
CUSA03046_00	202665	Mighty No. 9	HP4062-CUSA03046_00-MIGHTYNUMBERNINE	HP	HP4062			Compatible
CUSA03052_00	202665	Mighty No. 9	HP4062-CUSA03052_00-MIGHTYNUMBERNINE	HP	HP4062			Compatible
CUSA07376_00	202746	Tokyo Twilight Ghost Hunters Daybreak: Special Gigs	HP0036-CUSA07376_00-TTGHDAYBREAKSPGJ	HP	HP0036			Compatible
CUSA04175_00	202753	摩托世界大奖赛2015	HP8903-CUSA04175_00-MOTOGP15FULLGAME	HP	HP8903			Compatible
CUSA00529_00	202819	MLB.TV	UT0016-CUSA00529_00-MLB0000000000001	UT	UT0016			Compatible
CUSA00881_00	202819	MLB	HT0006-CUSA00881_00-MLB0000000000001	HT	HT0006			Not Compatible
CUSA03579_00	202860	METAL GEAR SOLID V: THE PHANTOM PAIN(CHN,KOR)	HP0101-CUSA03579_00-MAINGAME00000000	HP	HP0101		Supported	Compatible
CUSA03572_00	202861	METAL GEAR SOLID V: GROUND ZEROES(CHN,KOR)	HP0101-CUSA03572_00-MAINGAME00000000	HP	HP0101			Compatible
CUSA01641_00	202920	南瓜先生大冒险	HP5039-CUSA01641_00-MRPUMPKIN0002014	HP	HP5039			Compatible
CUSA03264_00	202994	Never Alone (永不孤单)	HP2159-CUSA03264_00-NEVERALONEPS4000	HP	HP2159			Compatible
CUSA00129_00	203054	Netflix	UT0007-CUSA00129_00-NETFLIXPOLLUX001	UT	UT0007		Supported	Not Compatible
CUSA02988_00	203054	Netflix	JA0010-CUSA02988_00-NETFLIXPOLLUX001	JA	JA0010		Supported	Not Compatible
CUSA00448_00	203090	NHL.TV	UT0026-CUSA00448_00-NHLGAMECENTERPS4	UT	UT0026		Supported	Not Compatible
CUSA04525_00	203095	Nihilumbra(虚空之虫)	HP1614-CUSA04525_00-000000NIHILUMBRA	HP	HP1614			Compatible
CUSA03873_00	203200	Odin Sphere Leifthrasir	HP0177-CUSA03873_00-ODINSPHERELE0000	HP	HP0177			Compatible
CUSA04919_00	203200	Odin Sphere Leifthrasir 體驗版	HP0177-CUSA04919_00-ODINSPHERELEDEM0	HP	HP0177			
CUSA01676_00	203215	Omega Quintet	KP0004-CUSA01676_00-GAMEOMEGAQUINTET	KP	KP0004			Compatible
CUSA01642_00	203222	One Tap Hero	HP5040-CUSA01642_00-ONETAPHEROGAME00	HP	HP5040			Compatible
CUSA06949_00	203250	魔法氣泡™俄羅斯方塊™	HP0177-CUSA06949_00-PUYOTETRIS000000	HP	HP0177			Compatible
CUSA01776_00	203284	ONE PIECE 海賊無雙３	HP0700-CUSA01776_00-PROJECTOP3CH0000	HP	HP0700			Compatible
CUSA04188_00	203284	航海王 航海无双３	HP0700-CUSA04188_00-PROJECTOP3SCH000	HP	HP0700			Compatible
CUSA03435_00	203288	ONE PIECE BURNING BLOOD	HP0700-CUSA03435_00-ONEPIECEBBPS4000	HP	HP0700			Compatible
CUSA05122_00	203288	ONE PIECE BURNING BLOOD - DEMO	HP0700-CUSA05122_00-ONEPIECEBBTRIAL0	HP	HP0700			
CUSA00256_00	203433	PlayMemories Online	JA0001-CUSA00256_00-PLAYMEMORIES0001	JA	JA0001			
CUSA00354_00	203433	PlayMemories Online	HA0001-CUSA00354_00-PLAYMEMORIES0001	HA	HA0001			
CUSA01263_00	203433	PlayMemories Online	UT0014-CUSA01263_00-PLAYMEMORIES0001	UT	UT0014			
CUSA02347_00	203482	Phantom Breaker : Battlegrounds -Overdrive-	KP5014-CUSA02347_00-PBBG0APPLICATION	KP	KP5014			Compatible
CUSA02773_00	203486	雨血前传：蜃楼	HP1273-CUSA02773_00-SGAMEYZR00000001	HP	HP1273			Compatible
CUSA11728_00	203551	女神異聞錄４ 通宵熱舞	HP0177-CUSA11728_00-PERSONA4D0000000	HP	HP0177		Supported	Compatible
CUSA00489_00	203637	Qello Concerts	UT0021-CUSA00489_00-QELLO20130905001	UT	UT0021			
CUSA02518_00	203709	Rocketbirds 2: Evolution	HP5015-CUSA02518_00-RB20000000000001	HP	HP5015			Compatible
CUSA01887_00	203727	人中之龍０　誓約的場所	HP0177-CUSA01887_00-RYUZEROCHINA0100	HP	HP0177			Compatible
CUSA01917_00	203727	人中之龍０　誓約的場所　體驗版	HP0177-CUSA01917_00-RYUZEROCHINAT100	HP	HP0177			
CUSA06130_00	203727	용과 같이 ０　맹세의 장소	HP0177-CUSA06130_00-RYUZEROKOREA0100	HP	HP0177			Compatible
CUSA04176_00	203782	飞速骑行	HP8903-CUSA04176_00-RIDEFULLGAME0000	HP	HP8903			Compatible
CUSA08391_00	203799	Red Bull TV STITLE=Red Bull TV	JA0019-CUSA08391_00-REDBULLTVAPPASIA	JA	JA0019			
CUSA09119_00	203799	Red Bull TV	HP8918-CUSA09119_00-REDBULLTVASIAPS4	HP	HP8918			
CUSA01523_00	203902	Rayman® Legends	HP0001-CUSA01523_00-RAYMANLEGENDS001	HP	HP0001			Compatible
CUSA01522_00	203938	特技摩托 : 聚变	HP0001-CUSA01522_00-TRIALSFUSION1111	HP	HP0001			Compatible
CUSA07754_00	204005	SUPERBEAT: XONiC	HP1180-CUSA07754_00-SUPERBEATXONIC00	HP	HP1180		Supported	Compatible
CUSA03762_00	204156	Shadow of the Beast™	HP9000-CUSA03762_00-SHADOWOFBEAST0KR	HP	HP9000			Compatible
CUSA04208_00	204156	Shadow of the Beast™ Soundtrack	HP9000-CUSA04208_00-SHADOTBEASTOSTAS	HP	HP9000			Compatible
CUSA04828_00	204190	STEINS;GATE 0	KP5014-CUSA04828_00-STEINSGATEZEROP4	KP	KP5014			Compatible
CUSA01525_00	204198	蒸汽世界开采	HP4473-CUSA01525_00-STEAMWORLDDIG000	HP	HP4473			Compatible
CUSA03567_00	204219	星海遊俠5 -誠實與背信-	HP0082-CUSA03567_00-STAROCEAN5PS4000	HP	HP0082			Compatible
CUSA11510_00	204236	街霸V	HP0102-CUSA11510_00-SF5FULLGAME00000	HP	HP0102			Compatible
CUSA01757_00	204275	Sleeping Dogs: Definitive Edition	HP0082-CUSA01757_00-0000SLEEPINGDOGS	HP	HP0082			Bootable
CUSA00175_00	204435	Sound Shapes	HP9000-CUSA00175_00-SOUNDSHAPES00000	HP	HP9000			Compatible
CUSA02787_00	204445	聖鬥士星矢 Soldiers' Soul	HP0700-CUSA02787_00-SSSS000000000000	HP	HP0700			Compatible
CUSA03988_00	204445	圣斗士星矢：勇斗之魂	HP0700-CUSA03988_00-SSSS000000000000	HP	HP0700			Bootable
CUSA02442_00	204490	SENRAN KAGURA ESTIVAL VERSUS -Mizugi Darake No Zenya Sai-	HP0507-CUSA02442_00-00000000000ANIME	HP	HP0507			
CUSA02448_00	204490	SENRAN KAGURA ESTIVAL VERSUS -Shoujo Tachi No Sentaku- Nyu Nyu DX PackPremium：Limited Short Movie	HP0507-CUSA02448_00-00000000000BONUS	HP	HP0507			
CUSA02511_00	204490	Senran Kagura ESTIVAL VERSUS	HP0507-CUSA02511_00-0000000000000000	HP	HP0507			Bootable
CUSA02512_00	204490	Senran Kagura ESTIVAL VERSUS	HP0507-CUSA02512_00-0000000000000000	HP	HP0507			Bootable
CUSA03337_00	204490	SENRAN KAGURA ESTIVAL VERSUS -Mizugi Darake No Zenya Sai-	HP0507-CUSA03337_00-00000000000ANIME	HP	HP0507			
CUSA03338_00	204490	SENRAN KAGURA ESTIVAL VERSUS -Shoujo Tachi No Sentaku- Nyu Nyu DX PackPremium：Limited Short Movie	HP0507-CUSA03338_00-00000000000BONUS	HP	HP0507			
CUSA04292_00	204525	黑衣剑士 失落之歌	HP0700-CUSA04292_00-SAOLOSTSONG00000	HP	HP0700			Compatible
CUSA01591_00	204526	Sherlock Holmes: Crimes and Punishments	HP5036-CUSA01591_00-SH7CRIMESANDPUNI	HP	HP5036			Compatible
CUSA01190_00	204572	The Evil Within	HP1003-CUSA01190_00-THEEVILWITHINCHI	HP	HP1003			Bootable
CUSA01191_00	204572	The Evil Within	HP1003-CUSA01191_00-THEEVILWITHINKOR	HP	HP1003			Bootable
CUSA03657_00	204663	Teslagrad	HP5036-CUSA03657_00-TESLAGRAD0000001	HP	HP5036			Compatible
CUSA04141_00	204663	Teslagrad Soundtrack	HP5036-CUSA04141_00-TESLAGRADMUSIC01	HP	HP5036			Compatible
CUSA11180_00	204663	Teslagrad	HP2790-CUSA11180_00-TESLAGRAD0000001	HP	HP2790		Supported	Compatible
CUSA03408_00	204778	Twitch	HP8901-CUSA03408_00-TWITCHPS4APPASIA	HP	HP8901			Not Compatible
CUSA01490_00	204794	The Witcher 3: Wild Hunt	HP4497-CUSA01490_00-0000000000000006	HP	HP4497		Supported	Compatible
CUSA04936_00	204826	The Last Guardian	HP9000-CUSA04936_00-LASTGUARDIANAS00	HP	HP9000		Supported	Compatible
CUSA04937_00	204826	最后的守护者	HP9000-CUSA04937_00-LASTGUARDIANCH00	HP	HP9000		Supported	Compatible
CUSA06110_00	204826	The Last Guardian Soundtrack: Composer's Choice Edition	HP9000-CUSA06110_00-TLGFOSTAS0000000	HP	HP9000		Supported	Compatible
